Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageYrBlt_missing,TotalSF,TotalPorchSF,TotalSqFoot,TotalBath,Age,RemodAge,IsNew,IsRemodeled,HasGarage,HasBasement,HasFireplace,HasPool,Has2ndFloor,OverallQual_x_TotalSF,OverallQual_x_GrLivArea,Qual_x_Cond,ExterQual_x_TotalSF,KitchenQual_x_TotalSF,BsmtQual_x_TotalBsmtSF,GrLivArea_by_TotalSF,OverallQual_by_Age,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Shed,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
11,19.297565645789724,20.329199132676486,3,2,5,5,1965,1965,0.0,3,3,3,3,1,3,173.73149049655004,1,0.0,27.986303826816453,1040.0,5,1,12.236142518909933,0.0,0.0,8.440325663507412,1.0,0.0,1,0,3,0.7509532601580807,3,5,8,0,0,14.127727309259253,1,1.0,384.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,37.520949200934844,0.0,36.536878880832404,2.0,43,43,0,0,1,1,0,0,0,41.96370758799281,24.390121371218886,25,11.530728428768821,14.59965046670513,280.6622395903478,0.41787883896086897,0.10850418573686282,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
12,21.813290954595615,20.5840230706303,2,2,9,5,2005,2006,23.344169610310935,5,3,5,3,1,6,186.12656764743323,1,0.0,33.159230107971226,1175.0,5,1,12.602212469658957,1534.5403662921178,0.0,9.638105563265917,1.0,0.0,3,0,4,0.7509532601580807,5,11,8,2,4,14.19064737641105,3,3.0,736.0,3,3,2,35.43563644211714,6.73119137369174,0.0,0.0,0.0,0.0,0,0,0.0,0,45.45761837642707,35.9136452677148,44.92278274560933,4.0,1,0,0,1,1,1,1,0,1,58.04505100280143,34.43818858143629,45,13.339899379182171,17.424765459470738,423.4860766737698,0.5291773268774268,1.942540219092693,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
13,19.644778820113093,20.929242989762106,1,2,5,6,1962,1962,0.0,3,3,3,3,1,5,149.94860400166786,1,0.0,32.93116687939788,912.0,3,1,11.867768587390184,0.0,0.0,8.2496689002133,1.0,0.0,1,0,2,0.7509532601580807,3,4,8,0,0,14.12296456685685,1,1.0,352.0,3,3,2,34.32198347560242,0.0,0.0,0.0,23.37611066399588,0.0,0,0,0.0,0,35.73213680230966,53.49772820535498,36.92007130755888,2.0,46,46,0,0,1,1,0,0,0,40.3595781232286,23.58711302847276,30,11.308296629459594,14.262009177551189,257.6719837048846,0.41785495750860085,0.10186653813853794,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
14,22.768428793859208,20.12683835285793,2,2,7,5,2006,2007,24.083799848427645,4,3,4,3,3,1,0.0,1,0.0,118.26312442164742,1494.0,5,1,13.290777357050557,0.0,0.0,8.973387503324117,0.0,0.0,2,0,3,0.7509532601580807,4,7,8,1,4,14.192206665778837,2,3.0,840.0,3,3,2,37.453522631603086,8.67528717929121,0.0,0.0,0.0,0.0,0,0,0.0,0,42.896298999100736,39.21407642604527,42.665764239161874,2.0,1,0,0,1,1,1,1,0,0,51.53368344365916,29.061892306879926,35,12.658002525617679,16.343505796881168,428.2003416311236,0.41793055561737136,1.6872592197086782,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
15,19.816923545980725,20.226881370386884,2,2,6,5,1960,1960,20.31074335280652,3,3,3,3,1,4,149.36750342426018,1,0.0,63.34499945489857,1253.0,3,1,12.77141361211901,0.0,0.0,8.713183376892292,1.0,0.0,1,1,2,0.7509532601580807,3,5,8,1,2,14.119785966903773,2,1.0,352.0,3,3,2,0.0,22.78614361645325,13.513643909778967,0.0,0.0,0.0,0,2,0.0,0,40.201871341275236,60.93573967964947,41.229205253890555,2.5,48,48,0,0,1,1,1,0,0,46.785530360657766,26.768094116215657,30,11.849350105490943,15.087016537657679,316.8202528377186,0.4179077677149416,0.11651943420788402,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
16,15.771053067578785,17.98987134386776,3,2,7,8,1929,2001,0.0,3,3,3,3,1,1,0.0,1,0.0,83.7209541216867,832.0,5,1,11.686189379390555,0.0,0.0,8.154799913136333,0.0,0.0,1,0,2,0.7509532601580807,3,5,8,0,0,14.168747656702982,1,2.0,576.0,3,3,2,16.857186549219367,16.52069438494496,0.0,0.0,0.0,0.0,0,4,0.0,0,34.698799008786956,34.81798731058952,34.968533045236505,1.0,78,6,0,1,1,1,0,0,0,43.56354783803371,25.26759470162279,56,11.175905322923724,14.062058682897517,242.7232789423385,0.42245089211048076,0.08544233958289674,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
17,19.816923545980725,20.343998425380768,2,2,6,7,1970,1970,18.80845375643666,3,3,3,3,1,5,126.0644325155178,1,0.0,56.24722717979369,1004.0,5,1,12.136614936437766,0.0,0.0,8.389049277914232,1.0,0.0,1,0,2,0.7509532601580807,3,5,8,1,3,14.135651502935826,3,2.0,480.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.9385604506943395,0,37.033144374658264,0.0,36.06729431289588,2.0,40,40,0,0,1,1,1,0,0,43.82979777073988,25.316597640106643,42,11.47089002780793,14.508608767233723,274.30241591206527,0.41787273751014276,0.1379841031165315,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
18,19.644778820113093,20.17898998870793,3,2,4,5,1967,1967,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,0.0,3,1,12.869967192359528,0.0,0.0,8.762897267854367,0.0,0.0,2,0,2,1.2485336828407578,3,6,8,0,0,14.1308990400563,1,2.0,516.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.563407397534683,0,31.440323451596278,0.0,30.677160420238206,2.0,39,39,0,0,1,0,0,0,0,34.07876385873767,24.37102057774102,20,10.737782961876144,13.40576605775434,0.0,0.7300353324286243,0.0959947404721104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
19,18.59088883650847,21.15593916413874,3,2,5,5,2004,2004,0.0,3,3,3,3,1,6,136.48743695730036,1,0.0,59.492045281809055,1114.0,5,1,12.431864645976223,0.0,0.0,8.540661086918957,1.0,0.0,1,1,3,0.7509532601580807,4,6,8,0,0,14.189087426187385,1,2.0,576.0,3,3,2,0.0,15.752617964842981,0.0,0.0,0.0,0.0,0,0,0.0,0,38.48997551265446,26.115401709983033,38.08863658202573,2.5,4,4,0,0,1,1,0,0,0,42.82642310004645,24.81944494021196,25,11.647852412460436,15.540677793928152,293.4966604375276,0.4178901428833997,0.7304631471189668,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
20,19.297565645789724,18.783792766557852,3,2,5,6,1958,1965,0.0,3,3,3,3,1,2,114.30510469261381,1,0.0,63.70677925809041,1029.0,3,1,12.96578155387519,0.0,0.0,8.811076249957331,0.0,0.0,1,0,3,0.7509532601580807,3,6,7,0,0,14.116604610212223,1,1.0,294.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,39.36854654255381,0.0,38.31472984985659,1.0,51,44,0,1,1,1,0,0,0,43.60493787939078,25.999953002248787,30,11.752104860096185,14.937806336052702,278.7273166482111,0.46342216540678366,0.09244260802158247,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
21,24.305426877177084,21.31189299144891,2,2,8,5,2005,2006,26.601243799649787,4,3,5,3,3,1,0.0,1,0.0,101.77932150183035,1158.0,5,1,12.543063139022069,1641.7769691574797,0.0,9.671821920052995,0.0,0.0,3,1,4,0.7509532601580807,4,9,8,1,4,14.19064737641105,2,3.0,853.0,3,3,2,48.7570232834968,19.396032464780383,0.0,0.0,0.0,0.0,0,0,0.0,0,45.62382061831955,61.424379882619796,46.05402840508532,3.5,1,0,0,1,1,1,1,0,1,56.25809630915159,33.64814581110581,40,12.95641055955924,16.814241377097662,419.4964336745109,0.5344437830694463,1.8203341036428238,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
22,16.93444053473205,18.727395699660036,3,2,7,7,1930,1950,0.0,3,3,3,3,1,1,0.0,1,0.0,71.46555296839034,637.0,5,1,12.416413417670666,0.0,0.0,8.532764050677821,0.0,0.0,1,0,3,0.7509532601580807,4,6,8,1,4,14.071773214082123,1,1.0,280.0,3,3,0,0.0,0.0,14.354401147781415,0.0,0.0,0.0,0,4,0.0,0,35.147121809632594,40.738998153691,35.6808714734657,1.0,77,57,0,1,1,1,1,0,0,44.00829916827964,26.977845875954532,49,11.233708457304186,14.891606809046099,203.96485106934557,0.5099574527073709,0.08649877550835387,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23,20.158381260917363,19.770362266043758,3,2,8,5,2002,2002,23.154630079821665,4,3,4,3,1,1,0.0,1,0.0,130.9671503137837,1777.0,5,1,13.847538317014754,0.0,0.0,9.24757375229737,0.0,0.0,2,0,3,0.7509532601580807,4,7,8,1,4,14.185965540731983,2,2.0,534.0,3,3,2,39.114306527153865,19.708231444354947,0.0,0.0,0.0,0.0,0,0,0.0,0,45.803052529649264,54.97206590042185,45.94360466429175,2.0,6,6,0,0,1,1,1,0,0,56.43300173935921,31.4228773843416,40,12.975531090304742,16.844533350707348,479.25488011575726,0.4197333602141802,0.8074130187779281,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
24,14.341737954102738,16.656243952920164,3,2,5,7,1976,1976,0.0,3,3,4,3,1,6,164.61215268901776,1,0.0,35.70887110525772,1040.0,3,1,12.290177871756853,0.0,0.0,8.46809244018601,1.0,0.0,1,0,3,0.7509532601580807,3,6,8,1,3,14.145138012244155,1,2.0,572.0,3,3,2,27.511247735616912,16.37015536164546,0.0,0.0,0.0,0.0,0,0,0.0,0,37.654483095936854,41.36412518284649,37.96866166255898,2.0,31,31,0,0,1,1,1,0,0,42.08284811481292,24.508465145341535,35,11.547005002720628,14.62444130596948,338.4013702721199,0.421248442911952,0.14677438424119246,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
25,19.644778820113093,19.117502396939127,2,2,5,8,1968,2001,0.0,3,4,3,3,2,3,56.304520175615075,5,11.766651812367448,36.13951625285401,1060.0,5,1,12.290177871756853,0.0,0.0,8.46809244018601,1.0,0.0,1,0,3,0.7509532601580807,4,6,8,1,3,14.132483878148479,1,1.0,270.0,3,3,2,68.46209340813539,14.774786444799078,0.0,0.0,0.0,0.0,0,3,0.0,0,37.787186732502136,70.92000711549181,39.73447546172207,2.0,42,9,0,1,1,1,1,0,0,42.20116608076958,24.508465145341535,40,11.563136650124846,15.407286099617322,284.1618961809786,0.41788204964997216,0.11091342201499702,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
26,25.63669549862324,21.31631923987327,3,2,8,5,2007,2007,33.693653630107946,4,3,4,3,1,1,0.0,1,0.0,121.58457819482325,1566.0,5,1,13.496903957925936,0.0,0.0,9.075460180491296,0.0,0.0,2,0,3,0.7509532601580807,4,7,8,1,4,14.193765294899782,2,3.0,890.0,3,3,2,0.0,11.538317596188605,0.0,0.0,0.0,0.0,0,0,0.0,0,43.818935344930054,17.6999933672653,42.86462272746263,2.0,2,2,0,0,1,1,1,0,0,54.48909997103926,30.548060250943387,40,12.760546539429086,16.504839180661786,441.49124531579196,0.4217347585750726,1.4345352261929691,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
27,17.497575966520724,18.598237927298484,3,2,5,7,1951,2000,0.0,3,3,3,3,2,4,65.92592670108606,3,10.849140554429676,33.499319464475434,900.0,3,1,11.831021744455525,0.0,0.0,8.230517934090381,0.0,0.7097653693413658,1,0,3,0.7509532601580807,4,5,8,0,0,14.19064737641105,1,2.0,576.0,3,3,2,46.35292089913833,8.529412205938492,0.0,0.0,0.0,0.0,0,0,0.0,0,35.55619578915346,46.63652271244,36.368562420631655,1.5,59,10,0,1,1,1,0,0,0,40.20096670482123,23.507372152903148,35,11.28596304631991,14.973082831751775,255.46008197361505,0.4178523705172637,0.08052514916520749,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
